lon,lat,mag,time_string,depth,catalog_id,event_id
143.7295,37.53766666666667,4.2,2011-06-13T02:25:28,44.0,,4754
143.456,39.867,4.3,2011-06-13T02:55:26,1422.0,,4755
141.58116666666666,32.36233333333333,4.0,2011-06-13T04:40:38,2.0,,4756
143.58133333333333,39.60083333333333,4.4,2011-06-13T06:01:34,29.0,,4757
143.2275,39.94733333333333,5.1,2011-06-13T06:50:29,1628.0,,4758
142.31,36.7565,4.3,2011-06-13T11:39:24,47.0,,4759
143.44633333333334,38.61633333333333,4.6,2011-06-13T13:09:20,28.0,,4760
143.63166666666666,39.58916666666666,4.3,2011-06-13T14:54:17,25.0,,4761
142.28833333333333,36.68,4.7,2011-06-13T16:49:47,36.0,,4762
141.32916666666668,37.33533333333333,4.4,2011-06-13T20:59:35,3317.0,,4763
143.57483333333334,39.4,4.0,2011-06-14T02:47:41,49.0,,4764
143.58266666666665,37.81166666666667,6.0,2011-06-14T13:06:52,50.0,,4765
142.52833333333334,39.49016666666667,5.3,2011-06-14T14:56:00,2812.0,,4766
143.50633333333334,39.63966666666666,4.2,2011-06-14T15:33:50,33.0,,4767
142.55183333333332,39.50066666666667,4.6,2011-06-14T17:54:46,2790.0,,4768
143.51883333333333,37.80283333333333,4.4,2011-06-15T01:19:43,45.0,,4769
142.4205,38.25666666666667,4.2,2011-06-15T05:32:37,376.0,,4770
143.57066666666665,37.7725,4.1,2011-06-15T09:50:45,37.0,,4771
141.93816666666666,38.913833333333336,4.0,2011-06-15T12:48:26,5184.0,,4772
142.25733333333332,38.32183333333333,4.2,2011-06-15T15:16:33,3924.0,,4773
143.53466666666668,37.76083333333333,4.0,2011-06-15T23:15:13,41.0,,4774
143.4645,39.336666666666666,4.0,2011-06-16T00:06:37,22.0,,4775
140.94716666666667,36.49483333333333,4.5,2011-06-16T02:19:00,1227.0,,4776
140.623,36.71933333333333,4.2,2011-06-16T06:53:01,549.0,,4777
143.59583333333333,39.808,4.9,2011-06-16T10:09:05,1688.0,,4778
143.48866666666666,39.79583333333333,4.2,2011-06-16T10:15:01,22.0,,4779
141.711,36.963166666666666,4.3,2011-06-16T14:38:42,4852.0,,4780
142.5935,38.17016666666667,4.0,2011-06-16T14:48:07,3167.0,,4781
141.2865,35.418,4.9,2011-06-16T19:00:13,3146.0,,4782
142.41066666666666,39.681666666666665,4.0,2011-06-17T00:14:03,3225.0,,4783
143.657,37.74883333333333,4.0,2011-06-17T02:32:24,37.0,,4784
142.74733333333333,40.65,4.2,2011-06-17T05:19:33,1804.0,,4785
133.345,32.6815,4.1,2011-06-17T12:09:07,3723.0,,4786
141.786,36.22516666666667,4.2,2011-06-18T04:30:42,52.0,,4787
141.16733333333335,37.25,4.0,2011-06-18T09:12:49,4752.0,,4788
141.16,35.669,4.2,2011-06-18T09:57:54,7107.0,,4789
141.82133333333334,37.617666666666665,6.0,2011-06-18T11:31:04,2765.0,,4790
142.2845,37.919,4.1,2011-06-18T15:04:14,3408.0,,4791
141.19866666666667,36.9865,4.3,2011-06-18T19:10:29,2833.0,,4792
121.829,24.66,4.1,2011-06-19T10:18:54,8170.0,,4793
141.92016666666666,38.523833333333336,4.1,2011-06-19T15:49:24,4396.0,,4794
141.29183333333333,36.773833333333336,4.7,2011-06-19T18:13:01,2992.0,,4795
141.39033333333333,36.91683333333334,4.3,2011-06-19T18:58:33,4589.0,,4796
141.79083333333332,38.30683333333333,4.0,2011-06-20T00:41:40,4969.0,,4797
142.49116666666666,39.268,4.0,2011-06-20T00:50:56,3287.0,,4798
140.973,35.520833333333336,4.4,2011-06-20T01:34:51,4174.0,,4799
140.94366666666667,35.52333333333333,4.6,2011-06-20T01:46:35,3963.0,,4800
142.58216666666667,37.4755,4.0,2011-06-20T03:40:49,1304.0,,4801
142.52216666666666,39.243,4.0,2011-06-20T12:04:28,2781.0,,4802
141.899,37.51166666666666,4.1,2011-06-20T12:42:24,2462.0,,4803
142.456,41.47666666666667,4.0,2011-06-20T23:10:01,3471.0,,4804
143.6495,39.64416666666666,4.0,2011-06-21T01:38:49,2398.0,,4805
142.56666666666666,37.49916666666667,4.0,2011-06-21T02:44:34,2404.0,,4806
142.22,38.67116666666666,4.1,2011-06-21T04:39:50,4524.0,,4807
141.7315,38.58133333333333,4.0,2011-06-21T05:17:00,6073.0,,4808
141.474,35.7595,5.5,2011-06-21T08:49:39,2110.0,,4809
140.4465,35.38133333333333,4.3,2011-06-21T14:30:59,5399.0,,4810
142.41416666666666,39.266666666666666,4.1,2011-06-21T19:03:57,2991.0,,4811
128.66283333333334,26.431666666666665,4.6,2011-06-21T20:18:37,32.0,,4812
141.85,36.29433333333333,5.0,2011-06-21T21:15:58,73.0,,4813
142.4765,37.73466666666667,4.3,2011-06-22T01:07:34,2687.0,,4814
142.18116666666666,39.178666666666665,4.0,2011-06-22T01:39:34,5189.0,,4815
141.81133333333332,37.788,4.1,2011-06-22T03:17:44,3217.0,,4816
128.677,26.933333333333334,4.2,2011-06-22T04:45:14,37.0,,4817
142.9145,40.63666666666667,5.5,2011-06-22T14:28:55,2278.0,,4818
142.59083333333334,39.947833333333335,6.9,2011-06-22T21:50:50,3640.0,,4819
142.48366666666666,39.94133333333333,4.0,2011-06-23T08:22:24,3532.0,,4820
141.1738333333333,37.655,4.5,2011-06-23T08:22:49,5014.0,,4821
142.42333333333335,39.97283333333333,4.3,2011-06-23T10:15:56,3804.0,,4822
141.60783333333333,38.46683333333333,5.3,2011-06-23T10:35:02,5720.0,,4823
131.6095,30.249,4.7,2011-06-23T11:38:31,4984.0,,4824
143.75416666666666,38.28666666666667,4.1,2011-06-23T13:15:43,51.0,,4825
140.962,36.49166666666667,4.1,2011-06-23T19:15:43,1721.0,,4826
141.935,37.24666666666667,4.3,2011-06-24T14:46:53,5155.0,,4827
142.38166666666666,38.03666666666667,4.1,2011-06-24T15:22:53,5264.0,,4828
142.72,41.96633333333333,5.4,2011-06-24T17:39:26,5724.0,,4829
143.275,39.67933333333333,4.3,2011-06-25T00:44:18,4802.0,,4830
141.81983333333332,37.578833333333336,4.1,2011-06-25T03:46:16,2565.0,,4831
142.46533333333332,37.185,4.7,2011-06-25T06:54:27,1467.0,,4832
140.53733333333332,36.964333333333336,4.5,2011-06-25T07:06:02,605.0,,4833
142.49116666666666,38.957,4.0,2011-06-25T08:53:29,2785.0,,4834
142.50366666666667,39.92183333333333,4.0,2011-06-25T13:35:42,3525.0,,4835
143.2011666666667,39.97933333333334,4.2,2011-06-25T15:04:14,1145.0,,4836
141.80333333333334,36.91,4.1,2011-06-25T21:38:18,5097.0,,4837
142.545,40.567166666666665,4.4,2011-06-26T10:11:33,2973.0,,4838
142.47783333333334,39.565,4.0,2011-06-27T02:49:13,3437.0,,4839
142.45316666666668,38.681,4.0,2011-06-27T09:43:44,4213.0,,4840
143.861,39.25183333333333,4.9,2011-06-27T12:12:02,32.0,,4841
140.999,35.81816666666667,4.5,2011-06-27T15:04:47,1829.0,,4842
141.824,36.8715,4.3,2011-06-27T16:37:44,49.0,,4843
141.78633333333337,38.426,4.0,2011-06-28T06:50:57,5584.0,,4844
142.0,38.2075,4.2,2011-06-28T13:22:58,5008.0,,4845
142.33583333333334,37.2625,4.3,2011-06-28T14:50:10,520.0,,4846
141.39933333333337,36.60716666666666,4.0,2011-06-28T20:48:41,4495.0,,4847
142.416,37.461666666666666,4.0,2011-06-29T00:32:11,596.0,,4848
141.59766666666667,38.2135,4.0,2011-06-29T17:09:32,5333.0,,4849
142.369,37.31316666666667,4.0,2011-06-29T19:48:29,8.0,,4850
142.36633333333333,37.598333333333336,4.4,2011-06-29T20:09:45,2176.0,,4851
140.61916666666667,35.735166666666665,4.6,2011-06-29T22:14:37,5058.0,,4852
142.416,40.54333333333334,4.0,2011-06-30T05:58:57,3110.0,,4853
143.88933333333333,38.27333333333333,4.8,2011-06-30T06:22:26,43.0,,4854
141.58966666666666,37.343833333333336,4.8,2011-06-30T10:22:44,4305.0,,4855
142.383,38.727833333333336,4.2,2011-06-30T12:42:46,3794.0,,4856
141.29633333333334,37.43533333333333,4.2,2011-06-30T16:20:39,2906.0,,4857
142.98516666666666,37.78483333333333,4.1,2011-06-30T16:57:07,2218.0,,4858
143.52316666666667,40.35233333333333,4.6,2011-06-30T21:47:55,1236.0,,4859
142.366,38.7355,4.3,2011-07-01T00:37:39,3946.0,,4860
142.71666666666667,37.596833333333336,4.5,2011-07-01T04:19:48,2351.0,,4861
142.45,35.82783333333333,4.4,2011-07-01T11:03:49,1650.0,,4862
141.9705,38.441,4.0,2011-07-02T13:18:59,5437.0,,4863
143.72083333333333,39.3485,4.0,2011-07-02T14:50:47,28.0,,4864
142.43633333333332,38.86933333333333,4.1,2011-07-03T04:38:37,3474.0,,4865
142.42166666666665,39.169,4.4,2011-07-03T07:48:48,3252.0,,4866
121.87516666666669,24.695833333333333,4.4,2011-07-03T12:30:42,8140.0,,4867
144.10666666666663,42.16666666666666,4.0,2011-07-03T15:05:23,44.0,,4868
142.67333333333335,36.71366666666667,4.2,2011-07-03T16:17:55,1946.0,,4869
130.89983333333333,28.8785,4.1,2011-07-03T16:22:09,8729.0,,4870
142.57916666666668,37.912333333333336,4.5,2011-07-03T20:41:05,3857.0,,4871
142.84316666666666,37.55866666666667,4.2,2011-07-04T01:50:20,1301.0,,4872
135.54733333333334,33.9315,4.1,2011-07-04T02:07:11,4645.0,,4873
141.23566666666667,35.9565,4.2,2011-07-04T03:24:31,2743.0,,4874
143.53166666666667,39.58616666666666,4.3,2011-07-04T04:15:19,30.0,,4875
141.32416666666666,37.400333333333336,4.2,2011-07-04T09:55:38,2905.0,,4876
142.691,41.07666666666667,4.5,2011-07-04T10:45:13,2776.0,,4877
140.50666666666666,36.98833333333333,4.4,2011-07-04T10:59:57,625.0,,4878
142.41233333333332,38.97766666666666,4.0,2011-07-04T15:19:16,3569.0,,4879
142.377,41.62833333333333,4.5,2011-07-04T16:06:41,3665.0,,4880
140.5715,36.834833333333336,4.0,2011-07-05T07:51:59,449.0,,4881
135.23416666666665,33.9905,5.5,2011-07-05T10:18:43,733.0,,4882
135.2423333333333,33.9965,4.5,2011-07-05T10:34:55,708.0,,4883
143.59833333333333,37.87083333333333,4.3,2011-07-05T10:39:24,43.0,,4884
142.6875,37.49883333333333,4.3,2011-07-06T00:28:57,1108.0,,4885
142.30816666666666,37.21333333333333,4.1,2011-07-06T03:50:22,1063.0,,4886
142.31583333333333,37.23366666666666,4.0,2011-07-06T04:40:46,1668.0,,4887
142.26,37.9795,4.3,2011-07-06T05:04:40,3886.0,,4888
142.69033333333334,37.47266666666667,4.0,2011-07-06T06:22:59,1375.0,,4889
121.69616666666668,25.43166666666667,4.5,2011-07-06T11:58:59,2206.0,,4890
141.7875,36.37466666666667,5.9,2011-07-06T15:15:00,7638.0,,4891
142.40133333333333,39.055,4.3,2011-07-07T02:02:03,3442.0,,4892
142.30283333333333,38.18666666666667,4.7,2011-07-07T04:02:03,3821.0,,4893
142.30166666666668,37.58316666666666,4.7,2011-07-07T05:10:05,2910.0,,4894
143.80516666666668,40.2525,4.6,2011-07-07T16:31:32,7.0,,4895
142.295,37.97,5.6,2011-07-07T18:35:41,5548.0,,4896
141.80616666666666,38.60666666666667,4.0,2011-07-08T02:42:56,4604.0,,4897
141.617,36.457,4.2,2011-07-08T06:38:08,56.0,,4898
142.1965,38.427,4.5,2011-07-08T13:08:42,2958.0,,4899
141.81383333333332,38.2715,4.1,2011-07-08T13:09:28,5457.0,,4900
142.24583333333334,39.84016666666667,4.9,2011-07-08T13:10:47,4320.0,,4901
141.42333333333335,36.7845,4.0,2011-07-09T15:10:58,3283.0,,4902
143.50666666666666,38.318333333333335,7.3,2011-07-10T00:57:07,34.0,,4903
143.27266666666668,37.9695,5.0,2011-07-10T01:03:49,39.0,,4904
143.253,38.531666666666666,4.6,2011-07-10T01:06:23,38.0,,4905
143.26416666666665,39.06666666666667,4.5,2011-07-10T01:17:35,27.0,,4906
143.17783333333333,39.50833333333333,4.0,2011-07-10T01:26:36,31.0,,4907
143.31666666666666,39.626666666666665,4.0,2011-07-10T01:51:06,8.0,,4908
143.19733333333335,39.48333333333333,4.0,2011-07-10T02:55:00,14.0,,4909
143.296,38.182,4.7,2011-07-10T02:55:58,15.0,,4910
143.23533333333333,39.0,4.4,2011-07-10T02:58:50,44.0,,4911
142.83333333333334,37.58,4.1,2011-07-10T03:12:53,2123.0,,4912
143.25733333333332,38.6,4.3,2011-07-10T03:19:23,25.0,,4913
143.32166666666666,37.92933333333333,4.6,2011-07-10T03:43:33,45.0,,4914
143.26666666666668,37.95766666666667,4.4,2011-07-10T04:10:43,40.0,,4915
142.46666666666667,36.239666666666665,4.2,2011-07-10T04:18:11,4431.0,,4916
143.25633333333334,38.70166666666667,4.7,2011-07-10T05:14:33,38.0,,4917
143.367,37.904833333333336,4.9,2011-07-10T05:24:40,46.0,,4918
143.1891666666667,37.95783333333333,4.0,2011-07-10T05:31:28,45.0,,4919
143.3255,38.43666666666667,4.1,2011-07-10T08:27:54,40.0,,4920
143.30666666666667,38.16666666666666,4.5,2011-07-10T08:54:02,45.0,,4921
143.3195,38.66666666666666,4.1,2011-07-10T09:04:25,39.0,,4922
143.30533333333332,37.961666666666666,4.3,2011-07-10T09:21:04,47.0,,4923
143.40233333333333,39.17,4.2,2011-07-10T15:33:10,40.0,,4924
143.31883333333334,37.94716666666667,4.3,2011-07-10T15:44:45,38.0,,4925
142.21783333333337,36.696,4.3,2011-07-10T19:16:32,32.0,,4926
142.40383333333332,38.9805,4.0,2011-07-10T20:07:55,3324.0,,4927
143.93283333333332,39.251666666666665,4.7,2011-07-10T20:19:05,33.0,,4928
141.725,37.766333333333336,4.1,2011-07-11T00:26:26,4874.0,,4929
143.292,37.9695,4.0,2011-07-11T00:53:59,37.0,,4930
142.20266666666666,38.42483333333333,4.6,2011-07-11T01:36:03,3472.0,,4931
142.605,39.34166666666667,5.1,2011-07-11T04:29:28,4823.0,,4932
143.344,37.93233333333333,4.2,2011-07-11T12:00:01,44.0,,4933
143.71016666666668,39.42033333333333,4.2,2011-07-11T13:11:08,37.0,,4934
143.396,38.73833333333333,4.0,2011-07-11T13:21:33,37.0,,4935
144.297,41.505,4.0,2011-07-11T15:12:48,41.0,,4936
143.7705,39.2455,4.5,2011-07-11T15:42:54,20.0,,4937
142.40516666666667,39.71833333333333,4.1,2011-07-11T20:13:52,3522.0,,4938
143.2895,37.959,4.1,2011-07-11T20:28:57,30.0,,4939
143.55266666666665,39.473333333333336,4.6,2011-07-11T22:56:18,37.0,,4940
143.35016666666667,37.99516666666667,4.4,2011-07-12T06:46:56,39.0,,4941
142.42183333333332,37.21833333333333,4.1,2011-07-12T07:23:08,15.0,,4942
142.61833333333334,38.760666666666665,4.8,2011-07-12T08:59:58,5693.0,,4943
141.805,37.61066666666667,4.4,2011-07-12T09:39:08,2569.0,,4944
142.495,37.6195,4.5,2011-07-12T09:40:41,2517.0,,4945
142.27016666666665,38.29333333333334,4.0,2011-07-12T10:22:06,4042.0,,4946
142.71666666666667,38.33116666666667,5.1,2011-07-12T15:37:23,4725.0,,4947
141.31833333333333,36.53366666666667,4.0,2011-07-12T17:54:59,3623.0,,4948
143.384,37.932,4.9,2011-07-12T19:32:09,46.0,,4949
141.17466666666667,37.291,5.3,2011-07-12T20:47:09,1421.0,,4950
142.53333333333333,37.29883333333333,4.6,2011-07-12T20:56:33,8.0,,4951
143.51483333333334,37.46783333333333,4.1,2011-07-12T21:56:09,53.0,,4952
143.4358333333333,37.86233333333333,4.4,2011-07-13T01:44:20,43.0,,4953
142.53416666666666,38.889833333333335,4.4,2011-07-13T04:10:52,4127.0,,4954
143.35983333333334,37.947,4.6,2011-07-13T06:36:57,38.0,,4955
123.79516666666666,24.9965,5.1,2011-07-13T07:19:40,11586.0,,4956
141.25016666666667,36.4295,4.2,2011-07-13T15:44:37,4801.0,,4957
142.16966666666667,38.42233333333333,4.2,2011-07-13T18:49:57,3194.0,,4958
143.207,37.96983333333333,4.0,2011-07-14T00:46:18,31.0,,4959
141.83833333333334,38.43633333333333,4.8,2011-07-14T01:34:55,5713.0,,4960
141.51916666666668,36.89566666666666,5.4,2011-07-14T04:10:49,2861.0,,4961
141.47166666666666,36.868833333333335,4.3,2011-07-14T05:17:27,2982.0,,4962
142.839,37.49183333333333,4.0,2011-07-14T06:09:33,42.0,,4963
142.18166666666667,38.776,4.0,2011-07-14T16:47:12,5533.0,,4964
143.41216666666668,37.35016666666667,4.2,2011-07-15T01:18:58,50.0,,4965
141.3395,37.3725,4.1,2011-07-15T03:21:45,2971.0,,4966
143.55433333333335,38.16933333333333,4.6,2011-07-15T05:57:18,37.0,,4967
143.48916666666668,39.49666666666667,4.0,2011-07-15T06:02:43,32.0,,4968
143.5755,39.56166666666667,4.0,2011-07-15T11:45:02,39.0,,4969
140.83333333333334,37.63666666666667,5.4,2011-07-15T12:01:10,6636.0,,4970
142.25116666666668,38.249,4.1,2011-07-15T23:53:10,3969.0,,4971
141.19666666666666,37.67,4.3,2011-07-16T05:17:40,5200.0,,4972
140.961,36.55766666666667,4.2,2011-07-16T07:04:57,1887.0,,4973
141.93833333333333,38.91516666666666,4.0,2011-07-16T13:23:03,5150.0,,4974
140.9685,36.55083333333333,4.0,2011-07-16T16:27:19,1862.0,,4975
140.66366666666667,37.31,4.2,2011-07-17T00:55:44,1220.0,,4976
143.35366666666667,37.27516666666666,4.2,2011-07-17T06:18:20,50.0,,4977
142.87,37.6175,4.1,2011-07-17T15:44:33,26.0,,4978
143.76933333333332,39.5555,4.2,2011-07-18T14:24:53,22.0,,4979
142.2155,38.317166666666665,4.3,2011-07-18T16:00:19,3669.0,,4980
142.38183333333333,40.21833333333333,4.0,2011-07-18T23:10:44,3309.0,,4981
141.7576666666667,37.3255,5.4,2011-07-19T01:38:48,3080.0,,4982
143.20383333333334,38.88166666666667,4.6,2011-07-19T13:08:32,41.0,,4983
143.45366666666666,40.54666666666667,4.2,2011-07-19T20:29:15,944.0,,4984
140.56016666666667,36.805166666666665,4.0,2011-07-20T02:00:16,678.0,,4985
122.2765,23.999666666666663,4.8,2011-07-20T06:12:17,1949.0,,4986
143.66783333333333,39.909333333333336,4.1,2011-07-20T10:59:34,28.0,,4987
141.472,37.28083333333333,4.1,2011-07-20T11:30:26,4487.0,,4988
142.2725,38.47716666666667,4.4,2011-07-20T13:09:40,2742.0,,4989
128.315,27.232166666666668,5.2,2011-07-20T19:18:14,5920.0,,4990
143.77166666666668,39.609,4.0,2011-07-20T23:56:10,31.0,,4991
143.80583333333334,39.60466666666667,5.0,2011-07-21T01:03:25,20.0,,4992
143.5115,37.46866666666666,4.1,2011-07-21T06:37:02,51.0,,4993
143.96116666666666,39.637166666666666,4.5,2011-07-21T17:12:53,23.0,,4994
143.8875,39.379333333333335,4.5,2011-07-21T18:09:09,15.0,,4995
141.51,35.57966666666667,4.4,2011-07-21T22:48:35,3655.0,,4996
143.68866666666668,39.86033333333334,4.8,2011-07-22T00:56:24,23.0,,4997
147.55833333333334,44.2625,4.2,2011-07-22T01:22:25,70.0,,4998
140.6165,36.43066666666667,4.0,2011-07-22T01:36:18,5424.0,,4999
140.97683333333333,35.82366666666667,4.0,2011-07-22T02:01:33,1317.0,,5000
141.8635,38.312666666666665,4.2,2011-07-22T05:58:26,4625.0,,5001
141.86283333333333,37.757,4.1,2011-07-22T09:32:01,2307.0,,5002
141.62083333333334,37.35883333333334,4.6,2011-07-23T02:37:13,2644.0,,5003
142.91166666666666,38.873666666666665,6.4,2011-07-23T04:34:23,4716.0,,5004
141.12833333333333,36.177,4.0,2011-07-23T14:22:27,5121.0,,5005
141.70316666666668,37.2965,4.2,2011-07-23T22:06:21,4435.0,,5006
141.9025,38.408,4.2,2011-07-23T23:56:15,5939.0,,5007
143.21733333333333,37.998666666666665,4.5,2011-07-24T01:20:16,41.0,,5008
143.851,38.8815,4.0,2011-07-24T04:49:23,10.0,,5009
142.91333333333333,38.57,4.0,2011-07-24T14:27:48,1612.0,,5010
137.38666666666666,33.92033333333333,4.8,2011-07-24T14:32:12,4226.0,,5011
143.18166666666667,38.844166666666666,5.2,2011-07-24T15:07:08,4445.0,,5012
141.6266666666667,37.708666666666666,6.3,2011-07-24T18:51:25,4581.0,,5013
143.298,38.465,4.1,2011-07-24T19:11:42,28.0,,5014
141.21183333333337,36.665,4.0,2011-07-24T19:16:21,3749.0,,5015
141.78566666666666,36.663,4.3,2011-07-25T02:07:14,4831.0,,5016
141.2125,35.24283333333333,4.5,2011-07-25T11:03:21,3700.0,,5017
142.77666666666667,38.563833333333335,5.2,2011-07-25T11:04:46,4479.0,,5018
142.84833333333333,38.561,4.4,2011-07-25T11:10:47,4481.0,,5019
141.232,35.24483333333333,5.7,2011-07-25T11:54:48,3696.0,,5020
141.21016666666668,35.2515,4.5,2011-07-25T12:04:35,3194.0,,5021
141.17833333333334,36.20183333333333,4.3,2011-07-25T20:35:24,3587.0,,5022
141.81983333333332,38.53816666666667,4.6,2011-07-25T20:39:55,5026.0,,5023
142.746,39.32833333333333,4.9,2011-07-25T21:33:13,2447.0,,5024
140.924,35.81516666666667,4.2,2011-07-26T13:35:26,1228.0,,5025
141.831,38.39383333333333,4.4,2011-07-26T13:36:01,5920.0,,5026
141.60616666666667,37.419,4.0,2011-07-26T19:29:20,4246.0,,5027
142.797,41.02666666666666,4.9,2011-07-27T14:49:57,2470.0,,5028
141.9385,37.312333333333335,4.1,2011-07-27T18:45:36,3812.0,,5029
141.80983333333333,37.635333333333335,4.0,2011-07-27T19:09:01,3342.0,,5030
143.52483333333333,40.29533333333333,5.7,2011-07-28T09:01:32,270.0,,5031
142.731,39.29666666666667,4.0,2011-07-28T14:16:19,2084.0,,5032
142.23,38.79566666666667,4.1,2011-07-28T16:01:38,5623.0,,5033
141.7085,37.287333333333336,4.0,2011-07-28T17:45:11,4170.0,,5034
140.90966666666668,36.51983333333333,4.0,2011-07-28T22:07:21,1421.0,,5035
140.98683333333332,35.757666666666665,4.2,2011-07-28T22:11:51,1274.0,,5036
141.665,36.632333333333335,4.3,2011-07-29T01:59:11,2613.0,,5037
140.5895,36.83,4.1,2011-07-29T10:58:56,770.0,,5038
142.855,36.6745,4.7,2011-07-29T18:27:44,1337.0,,5039
142.27616666666663,38.45766666666667,4.3,2011-07-29T23:18:36,3119.0,,5040
142.42333333333335,35.76833333333333,4.0,2011-07-29T23:26:14,1373.0,,5041
143.30433333333335,37.77916666666667,4.1,2011-07-30T01:06:50,46.0,,5042
142.90166666666667,40.49,4.4,2011-07-30T12:08:24,2494.0,,5043
142.21883333333332,37.30833333333333,4.6,2011-07-30T13:10:28,6771.0,,5044
141.87516666666667,37.4495,4.0,2011-07-30T16:09:05,3881.0,,5045
141.22133333333332,36.90316666666666,6.5,2011-07-30T18:53:50,5731.0,,5046
146.6085,43.17933333333333,4.0,2011-07-30T19:23:41,5272.0,,5047
141.93816666666666,37.45216666666666,4.2,2011-07-30T21:25:19,2109.0,,5048
122.64183333333334,23.972666666666665,4.1,2011-07-30T21:58:45,2593.0,,5049
143.37033333333332,38.80833333333333,4.2,2011-07-30T23:37:15,38.0,,5050
142.34666666666666,38.65883333333333,4.0,2011-07-31T03:06:55,4471.0,,5051
143.16666666666666,40.9745,4.0,2011-07-31T05:20:24,5693.0,,5052
142.44966666666667,40.35,4.2,2011-07-31T08:46:26,3420.0,,5053
141.91133333333337,38.637,4.1,2011-07-31T12:40:04,4879.0,,5054
141.525,36.643166666666666,4.3,2011-07-31T17:32:21,2706.0,,5055
144.31666666666666,41.7095,5.5,2011-07-31T17:35:57,3709.0,,5056
142.341,38.721833333333336,4.6,2011-07-31T19:33:48,4256.0,,5057
147.46583333333334,43.59033333333333,4.4,2011-08-01T03:13:54,459.0,,5058
141.79233333333335,36.74616666666667,4.8,2011-08-01T04:29:19,5227.0,,5059
143.5,38.6545,4.6,2011-08-01T06:54:59,4219.0,,5060
142.2535,39.816,5.8,2011-08-01T13:44:47,4311.0,,5061
142.387,39.18633333333333,4.5,2011-08-01T13:47:25,2943.0,,5062
138.5488333333333,34.707,6.2,2011-08-01T14:58:11,2303.0,,5063
141.3105,36.82533333333333,4.8,2011-08-01T15:23:16,3659.0,,5064
141.14666666666668,35.800333333333334,4.1,2011-08-02T03:37:44,6435.0,,5065
142.45766666666665,38.74033333333333,4.0,2011-08-02T16:44:23,4326.0,,5066
141.375,35.779333333333334,4.1,2011-08-02T19:26:03,6514.0,,5067
141.72566666666663,38.6445,4.0,2011-08-02T20:08:16,4949.0,,5068
142.48416666666665,40.25416666666667,4.0,2011-08-03T03:41:01,3456.0,,5069
143.4175,39.4375,4.0,2011-08-03T10:09:52,3240.0,,5070
141.39733333333334,37.47666666666667,4.5,2011-08-03T16:32:27,2515.0,,5071
141.9983333333333,38.3035,4.2,2011-08-03T22:33:42,4728.0,,5072
142.36616666666666,39.75366666666667,4.1,2011-08-03T23:51:52,4068.0,,5073
140.87816666666666,35.773833333333336,4.3,2011-08-04T17:45:29,1113.0,,5074
143.52666666666667,38.59583333333333,4.0,2011-08-05T04:14:18,3772.0,,5075
122.4185,23.98883333333333,4.3,2011-08-05T06:52:38,1211.0,,5076
142.47833333333332,41.235,4.9,2011-08-05T10:53:19,3443.0,,5077
141.996,37.3135,4.3,2011-08-05T11:25:54,2919.0,,5078
143.7565,38.36666666666667,4.4,2011-08-05T13:40:33,57.0,,5079
122.42083333333332,23.980666666666668,4.5,2011-08-05T18:25:46,1374.0,,5080
141.29666666666665,36.53,4.1,2011-08-06T12:37:43,3982.0,,5081
142.47333333333333,37.531666666666666,4.3,2011-08-06T14:45:36,5130.0,,5082
142.38883333333334,38.09,4.0,2011-08-06T15:05:11,1135.0,,5083
142.247,37.757,4.3,2011-08-06T17:58:40,3784.0,,5084
141.83533333333332,36.406333333333336,4.6,2011-08-06T18:41:25,6558.0,,5085
140.99783333333335,36.615833333333335,4.1,2011-08-06T23:02:39,4776.0,,5086
143.88716666666667,39.348333333333336,4.4,2011-08-07T00:27:15,961.0,,5087
140.595,36.72983333333333,4.7,2011-08-07T03:34:50,713.0,,5088
140.80566666666667,37.763333333333335,4.1,2011-08-07T13:33:28,854.0,,5089
147.76883333333333,43.9935,4.0,2011-08-07T19:14:34,83.0,,5090
142.2575,38.70433333333333,4.4,2011-08-08T01:05:37,3888.0,,5091
141.94666666666666,36.85833333333333,4.0,2011-08-08T04:13:10,49.0,,5092
128.523,27.383333333333333,4.0,2011-08-08T05:39:20,4592.0,,5093
141.425,37.46,4.2,2011-08-08T07:19:56,4651.0,,5094
142.4685,36.5555,4.8,2011-08-08T19:46:52,35.0,,5095
143.335,41.745,4.1,2011-08-08T22:31:21,3480.0,,5096
141.9135,38.29233333333333,4.0,2011-08-09T01:57:28,2190.0,,5097
141.39316666666667,36.773833333333336,4.1,2011-08-09T07:47:01,3244.0,,5098
141.64183333333332,37.992,4.0,2011-08-09T15:26:18,5820.0,,5099
141.69783333333334,38.69433333333333,4.1,2011-08-09T17:44:54,5224.0,,5100
141.36683333333335,36.196333333333335,4.5,2011-08-09T19:35:30,4790.0,,5101
142.66083333333333,37.637166666666666,4.0,2011-08-09T22:35:30,9.0,,5102
135.52033333333333,34.50666666666667,4.7,2011-08-09T23:13:21,6123.0,,5103
142.40483333333333,40.63333333333333,4.4,2011-08-10T04:29:47,3423.0,,5104
147.48183333333333,43.845666666666666,4.2,2011-08-10T08:56:56,10.0,,5105
141.39566666666667,37.34666666666666,4.3,2011-08-10T09:15:45,2156.0,,5106
141.34366666666668,37.65833333333333,4.6,2011-08-11T01:26:15,4826.0,,5107
142.4555,36.1745,4.6,2011-08-11T06:47:01,68.0,,5108
